#E_gam (MeV), z=0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0

       10000.000   1.3151266e-07   2.8260065e-07   4.5077625e-07   6.3529487e-07   8.3504924e-07   1.0496290e-06   1.2956872e-06   1.5866776e-06   1.9121113e-06   2.2681179e-06   2.6526799e-06   4.5648746e-06   7.8968396e-06   1.2788087e-05   1.9529259e-05   2.8300845e-05   3.9829437e-05   5.4261603e-05   7.1980446e-05   9.3864454e-05   0.00011996893   0.00015111849   0.00018698882   0.00022916676   0.00027690092   0.00033127667   0.00039132783   0.00045961489   0.00053479913   0.00091908070    0.0014674246    0.0022687858    0.0034013642    0.0049879469    0.0071178458    0.0097901056     0.013064539     0.016826355     0.021078554     0.025696474     0.030552037     0.035583008     0.040707743     0.045897692     0.051007469     0.055892145     0.060543354     0.064928091     0.069012240     0.077849986     0.084674962     0.088918101   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       11220.189   3.7014483e-07   7.7731260e-07   1.2234913e-06   1.7062431e-06   2.2228900e-06   2.7725827e-06   3.3813622e-06   4.0689926e-06   4.8194453e-06   5.6311386e-06   6.5001914e-06   1.0660701e-05   1.7534414e-05   2.7072598e-05   3.9701906e-05   5.5688996e-05   7.6004404e-05   0.00010089521   0.00013090834   0.00016720334   0.00020986376   0.00025998707   0.00031710252   0.00038361320   0.00045846185   0.00054329881   0.00063674134   0.00074381175   0.00086220536    0.0014865784    0.0024428621    0.0039156924    0.0060257517    0.0089278341     0.012687195     0.017240658     0.022605507     0.028570704     0.035084598     0.041947609     0.048953138     0.056021808     0.063054506     0.070011129     0.076729245     0.083039257     0.088943292     0.094426616     0.099462596      0.11012843      0.11814956      0.12304611   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       12589.265   8.1093628e-07   1.6838889e-06   2.6258567e-06   3.6339627e-06   4.7035806e-06   5.8376943e-06   7.0752104e-06   8.4440778e-06   9.9199346e-06   1.1500293e-05   1.3178903e-05   2.1031998e-05   3.3622518e-05   5.0452733e-05   7.2190448e-05   9.9159281e-05   0.00013263816   0.00017300511   0.00022099914   0.00027834282   0.00034525076   0.00042335522   0.00051205508   0.00061601090   0.00073355401   0.00086802055    0.0010171086    0.0011922909    0.0013887398    0.0024785382    0.0042255338    0.0069156229     0.010675048     0.015654537     0.021843705     0.029072413     0.037281541     0.046134658     0.055508381     0.065122368     0.074688101     0.084127262     0.093331938      0.10226173      0.11074803      0.11860485      0.12585289      0.13250057      0.13853554      0.15110175      0.16036256      0.16595668   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       14125.363   1.5373646e-06   3.1728746e-06   4.9252915e-06   6.7901007e-06   8.7592489e-06   1.0837221e-05   1.3082106e-05   1.5532941e-05   1.8154096e-05   2.0941891e-05   2.3886752e-05   3.7475911e-05   5.8793179e-05   8.6559643e-05   0.00012176634   0.00016478840   0.00021752795   0.00028061469   0.00035512416   0.00044438141   0.00054898858   0.00067217122   0.00081311125   0.00098236655    0.0011766880    0.0014039936    0.0016597359    0.0019657859    0.0023126002    0.0042792630    0.0074200686     0.012095851     0.018378033     0.026363915     0.035900344     0.046664425     0.058494217     0.070903539     0.083694492     0.096514974      0.10900050      0.12109284      0.13268868      0.14375939      0.15413954      0.16363802      0.17230279      0.18016761      0.18723919      0.20178937      0.21238792      0.21875707   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       15848.925   2.6713044e-06   5.4919053e-06   8.4959622e-06   1.1678197e-05   1.5026023e-05   1.8546219e-05   2.2322595e-05   2.6408546e-05   3.0753401e-05   3.5352699e-05   4.0195384e-05   6.2303133e-05   9.6412839e-05   0.00014019167   0.00019518057   0.00026192396   0.00034402528   0.00044277035   0.00056008772   0.00070355867   0.00087471222    0.0010810033    0.0013207088    0.0016137707    0.0019537671    0.0023562355    0.0028128605    0.0033589067    0.0039782530    0.0074516120     0.012819664     0.020459633     0.030303673     0.042334515     0.056186985     0.071349852     0.087545158      0.10412566      0.12082997      0.13725219      0.15296380      0.16794402      0.18211015      0.19546012      0.20783849      0.21906026      0.22921353      0.23835748      0.24651977      0.26320420      0.27528890      0.28252353   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       17782.795   4.3605406e-06   8.9384054e-06   1.3791925e-05   1.8915285e-05   2.4289719e-05   2.9925586e-05   3.5943782e-05   4.2428630e-05   4.9303490e-05   5.6562242e-05   6.4190060e-05   9.8817028e-05   0.00015179110   0.00021987283   0.00030584161   0.00041086152   0.00054298480   0.00070505432   0.00090133012    0.0011463617    0.0014426594    0.0018045273    0.0022283097    0.0027461046    0.0033464507    0.0040548371    0.0048584499    0.0058069091    0.0068766444     0.012717226     0.021362053     0.033112963     0.047658945     0.064812263     0.083939040      0.10431825      0.12555752      0.14685405      0.16790271      0.18826267      0.20746180      0.22553290      0.24242774      0.25819425      0.27269171      0.28574804      0.29750042      0.30803188      0.31739151      0.33645178      0.35019381      0.35838214   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       19952.631   6.8483017e-06   1.4020129e-05   2.1605427e-05   2.9598832e-05   3.7972225e-05   4.6738730e-05   5.6094459e-05   6.6196463e-05   7.6912587e-05   8.8225434e-05   0.00010011118   0.00015419447   0.00023723405   0.00034620607   0.00048677922   0.00066179682   0.00088651848    0.0011662331    0.0015092895    0.0019390213    0.0024589858    0.0030919765    0.0038320904    0.0047246989    0.0057521845    0.0069511024    0.0083037318    0.0098740610     0.011628894     0.020914825     0.034057231     0.051167224     0.071585402     0.094918786      0.12022433      0.14656512      0.17345183      0.19994072      0.22571428      0.25031309      0.27325273      0.29463782      0.31446449      0.33284587      0.34965569      0.36473669      0.37827055      0.39035703      0.40106475      0.42278920      0.43836152      0.44758829   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       22387.230   1.0715489e-05   2.1964000e-05   3.3868176e-05   4.6425931e-05   5.9591783e-05   7.3372909e-05   8.8140804e-05   0.00010422123   0.00012135745   0.00013949793   0.00015859691   0.00024639641   0.00038338248   0.00056702820   0.00080800262    0.0011117921    0.0015030354    0.0019900090    0.0025870431    0.0033270731    0.0042152038    0.0052835551    0.0065238116    0.0079947170    0.0096703311     0.011599609     0.013758760     0.016223697     0.018950126     0.032933100     0.051898439     0.075645391      0.10308106      0.13359256      0.16590726      0.19887984      0.23196253      0.26408547      0.29497269      0.32416403      0.35118434      0.37621587      0.39929969      0.42060661      0.44001786      0.45739056      0.47294310      0.48678717      0.49901112      0.52369464      0.54126568      0.55161180   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       25118.844   1.7389011e-05   3.5765165e-05   5.5283937e-05   7.5945118e-05   9.7667299e-05   0.00012043821   0.00014497987   0.00017184819   0.00020058511   0.00023108936   0.00026327672   0.00041233799   0.00064748212   0.00096448159    0.0013812219    0.0019065926    0.0025756711    0.0034006376    0.0044029895    0.0056261503    0.0070759852    0.0087951079     0.010771775     0.013076035     0.015672097     0.018621082     0.021891106     0.025565901     0.029590329     0.049633258     0.075782759      0.10742221      0.14296523      0.18157921      0.22167476      0.26191635      0.30176903      0.34005598      0.37658886      0.41090868      0.44253480      0.47170863      0.49850989      0.52315544      0.54553123      0.56551138      0.58334584      0.59916260      0.61307113      0.64100101      0.66073032      0.67227058   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
       28183.816   2.9429409e-05   6.0633584e-05   9.3858444e-05   0.00012910639   0.00016623595   0.00020522149   0.00024729534   0.00029334726   0.00034262488   0.00039498063   0.00045026784   0.00070621261    0.0011100031    0.0016494557    0.0023523596    0.0032309041    0.0043308257    0.0056687079    0.0072744972    0.0092011592     0.011454531     0.014087928     0.017084034     0.020520595     0.024351457     0.028647084     0.033365562     0.038594066     0.044267136     0.071783002      0.10646700      0.14721079      0.19189815      0.23950513      0.28818657      0.33645512      0.38386075      0.42911556      0.47209751      0.51231435      0.54925631      0.58321200      0.61429381      0.64275797      0.66850151      0.69142387      0.71180919      0.72981216      0.74557073      0.77702184      0.79905908      0.81186619   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10   1.0000000e+10
